Datetime,open,close,high,low,open_1,close_1,high_1,low_1,avg_price_5,avg_price_30,ratio_avg_price_5_30,username,followers_count,text,retweet_count,like_count,view_count,tags,sentiment_1,sentiment_2,sentiment_3
2023-06-26 15:00:00+00:00,30387.9140625,30429.150390625,30454.412109375,30348.3125,30636.029296875,30407.732421875,30636.029296875,30292.9375,29611.52099609375,27259.517298719617,1.0862819275778082,Akita Le Ꙅage 🚀,3379,"$BTC Weekly au dessus de la trendline passée au vert, Bollinger supérieure en approche + MACD bull... Ca se prépare gentiment !#Crypto #Trading #BTC #bitcoin https://t.co/z8eXEoy0fl ",1,7,696.0,"['Crypto', 'Trading', 'BTC', 'bitcoin']",-0.9635542035102844,0.4635232090950012,0.30918633937835693
2023-06-29 02:00:00+00:00,30164.45703125,30115.2890625,30191.591796875,30103.0,30080.73046875,30162.048828125,30233.5,30071.1484375,30414.022507440477,27497.737014431423,1.1060554725459235,BTCDavid,2202,Looks like the Lebanese experienced the first god candle in Bitcoin’s history https://t.co/n8jO8xm7pL ,360,2737,530994.0,[],-0.9491558074951172,0.322689026594162,0.2647243142127991
2023-06-28 01:00:00+00:00,30619.216796875,30499.419921875,30667.466796875,30499.419921875,30696.560546875,30619.212890625,30703.279296875,30475.978515625,30289.515973772322,27413.330466037325,1.104919229398206,Teej 🐳🟧,79716,"First it was $100k isn’t any real money, now it’s $200k after taxes isn’t enough for two adults. Aye man I might have to move to white twitter or Hispanic twitter because black twitter be on some other shit when it come to money. ",2621,12718,1236580.0,[],1.8664696216583252,-0.32600539922714233,-2.2384591102600098
2023-06-27 00:00:00+00:00,30274.3203125,30365.63671875,30380.701171875,30236.650390625,30231.46875,30272.90625,30290.447265625,30206.33984375,29803.13503301711,27302.811924913196,1.091577494471272,Bitcoin Nyans,8675,"A bizz that's meant for maxis only, OMB affiliationsA 1/1 pieceYours truly,-Bitcoin Nyan Cats Heart this and spread it along One wl spot up for reach✴️ https://t.co/CmyJP63Nkv ",19,45,1720.0,[],-0.9500044584274292,0.4533590078353882,0.4996415972709656
2023-06-29 10:00:00+00:00,30442.00390625,30700.673828125,30740.787109375,30405.4375,30382.419921875,30441.859375,30460.55859375,30356.7734375,30415.686941964286,27525.123532443577,1.1050154563743786,Bitcoin Archive,1655751,JUST IN: Slovakia dropped the tax rate on #Bitcoin capital gains from 39% to 7%. https://t.co/Y3Xi3FcltT ,859,5022,217802.0,['Bitcoin'],-0.6718029975891113,1.034809947013855,-0.6006548404693604
2023-07-27 17:00:00+00:00,29272.8515625,29215.26953125,29278.880859375,29210.73828125,29294.171875,29274.974609375,29316.5625,29267.322265625,29582.32054501488,30237.914252387152,0.9783188184905804,Teej 🐳🟧,79716,https://t.co/UQSSR6X8K7 ,15584,74188,8613235.0,[],-0.2730620503425598,0.4083099961280823,-0.4734489321708679
2023-07-18 13:00:00+00:00,29780.5078125,29784.638671875,29854.900390625,29739.013671875,29880.76953125,29786.0390625,29918.740234375,29751.916015625,30486.79184105283,30132.95287000868,1.0117425919912524,Documenting ₿itcoin 📄,1033151,"Cathie Wood says, ""Bull case for bitcoin is $1,500,000 per coin and our confidence has actually increased""""Bitcoin is an insurance policy. We won't have another '08-'09 crisis with bitcoin. It's decentralized and transparent"" https://t.co/evjDFMaHUL ",944,3706,509847.0,[],-0.7886424660682678,0.1842646449804306,0.33404016494750977
2023-07-29 22:00:00+00:00,29353.83984375,29355.736328125,29364.703125,29353.068359375,29356.439453125,29355.89453125,29371.23046875,29352.275390625,29399.48193359375,30156.31226671007,0.974903087405956,Bitcoin Magazine,3621709,NEW - 🇪🇷 Eritrea President: “They are printing money. They are not manufacturing anything at all. This has been one of their weapons globally - the monetary system.” “We need a new financial architecture globally. Not controlled by other currencies.” 👀 https://t.co/jpOBctQ91t ,1849,7031,874844.0,[],0.07236462831497192,0.4098787009716034,-0.8433970212936401
2023-07-28 23:00:00+00:00,29296.53125,29320.625,29325.369140625,29296.255859375,29320.7109375,29297.37890625,29320.7109375,29296.025390625,29477.29656110491,30190.28008626302,0.9763836730523567,Michael Saylor⚡️,4121850,#Bitcoin is Big Ken Energy. https://t.co/ExFOGXsuJ9 ,853,5042,564343.0,['Bitcoin'],-1.468178629875183,1.539481520652771,-0.19256983697414398
2023-07-27 16:00:00+00:00,29294.171875,29274.974609375,29316.5625,29267.322265625,29342.99609375,29300.3671875,29350.53125,29243.6328125,29584.95295061384,30239.879367404516,0.9783422940007949,Bitcoin Magazine,3621709,"SBF stole billions of customers money, has now had his campaign finance charged dropped, and is getting away with it.  Ross Ulbricht created a website and is still serving 2 life sentences in prison.    Injustice at its finest. https://t.co/LFySLS0Zl1 ",2528,9531,1052422.0,[],2.2029430866241455,-0.6438078284263611,-2.147993803024292
2023-07-23 01:00:00+00:00,29784.052734375,29840.658203125,29861.888671875,29784.052734375,29790.111328125,29777.06640625,29819.384765625,29741.52734375,30016.326299758184,30400.693226453994,0.9873566394084283,Daily Loud,3271578,"Kodak Black says Drake gave him $600,000 in Bitcoin and said he is his favorite rapper https://t.co/ZLNOV5gr8M ",3540,69077,4313829.0,[],-1.44405996799469,0.5416236519813538,0.5881175994873047
2023-07-08 01:00:00+00:00,30292.21875,30305.71484375,30305.71484375,30271.626953125,30346.921875,30297.375,30346.921875,30297.013671875,30597.993350074405,28584.23882921007,1.0704498214171962,Luke Martin,332202,This newly built Las Vegas sphere cost $2.3 billion and uses 150 terawatt-hours of electricity per year to power the massive screen.That's almost double the yearly power consumption of Bitcoin.Wait until the climate people see this... https://t.co/mU5jx3tyJI ,917,4376,2975228.0,[],-0.5453033447265625,0.3815065920352936,-0.07856613397598267
2023-07-21 13:00:00+00:00,29871.3828125,29808.1484375,29899.07421875,29798.2265625,29778.0703125,29870.109375,29875.177734375,29778.0703125,30131.981968470984,30409.227652994792,0.9908828435997287,Michael Saylor⚡️,4121850,#Bitcoin is Power.  https://t.co/WivXC3BP4b ,1481,6561,414935.0,['Bitcoin'],-2.3636879920959473,0.6847190260887146,1.1246100664138794
2023-07-25 12:00:00+00:00,29121.248046875,29114.001953125,29137.15234375,29105.431640625,29166.5234375,29122.28515625,29166.5234375,29119.72265625,29793.01148623512,30319.15860731337,0.9826463811910883,PlanB,2085279,"#Bitcoin is in stage-1 early bull market (blue).Of course BlackRock wants to buy cheap, just before ETF approval, and just before stage-2 full blown bull market. https://t.co/rmR1PN2wJG ",857,4341,568851.0,['Bitcoin'],-0.4710175395011902,0.6480857729911804,-0.34625616669654846
2023-07-20 13:00:00+00:00,30225.255859375,30245.033203125,30278.5859375,30188.67578125,30292.82421875,30227.34765625,30306.74609375,30223.041015625,30333.34793526786,30358.798909505207,0.9991616606996471,Michael Saylor⚡️,4121850,It's #Bitcoin Time. https://t.co/ySc9u6dVow ,1722,8359,465019.0,['Bitcoin'],-1.6841256618499756,1.5705441236495972,-0.17343296110630035
2023-07-19 03:00:00+00:00,30021.4375,30068.97265625,30075.7578125,30018.14453125,30017.41015625,30016.21875,30030.314453125,29978.25390625,30428.64817010789,30198.44402669271,1.0076230465123204,Documenting ₿itcoin 📄,1033151,₿𝗥𝗘𝗔𝗞𝗜𝗡𝗚: Presidential candidate @RobertKennedyJr announces plan to back the dollar with bitcoin.https://t.co/fMAUwsRhVZ ,1001,4059,528216.0,[],-1.8496277332305908,0.9854406118392944,0.5167264342308044
2023-07-30 14:00:00+00:00,29285.6953125,29380.724609375,29406.048828125,29285.6953125,29319.58984375,29282.59765625,29320.748046875,29282.59765625,29345.500848679316,30126.158072916667,0.9740870633969367,Michael Saylor⚡️,4121850,#Bitcoin Rules. https://t.co/zaY5wqsnmM ,1289,7076,529198.0,['Bitcoin'],-1.0350821018218994,1.9402780532836914,-1.3025836944580078
2023-07-18 15:00:00+00:00,29924.228515625,29909.234375,29924.228515625,29843.46875,29827.25390625,29917.93359375,30004.337890625,29827.25390625,30479.36296735491,30142.227370876735,1.011184826931666,Sheshounet,224377,@philippeherlin Tu te prends pour le loup de wallstreet parce que t’as gagné 15€ avec du bitcoin et tu sens plus pisser à force de lire des conneries sur les mindset d’alpha?Faut redescendre Philou 🤷‍♂️ ,118,5111,116638.0,[],1.9585394859313965,-0.6637635827064514,-1.6792255640029907
2023-07-11 07:00:00+00:00,30634.689453125,30544.390625,30645.5,30544.09765625,30456.6328125,30630.3828125,30630.3828125,30453.783203125,30413.103538876487,29023.03090549045,1.0478955019519711,Robert Kiyosaki,2746331,"August 22, 2023, in Johannesburg, South Africa, BRICS nations  announce gold backed crypto. US $ will die. Trillions of US $ rush home. Inflation through the roof. Buy Gold, Silver. Bitcoin to $120k next year. ",2130,9136,1091640.0,[],-0.32217252254486084,0.3780161738395691,-0.3101121783256531
2023-07-31 13:00:00+00:00,29461.501953125,29331.94921875,29461.501953125,29326.75,29401.25390625,29463.873046875,29463.873046875,29391.806640625,29283.178327287947,30092.625813802082,0.9731014670662977,Michael Saylor⚡️,4121850,#Bitcoin is Fun. https://t.co/VxWZWSISai ,951,6744,359430.0,['Bitcoin'],-2.173975706100464,0.20739872753620148,1.8120933771133423
2023-07-05 21:00:00+00:00,30472.513671875,30460.8828125,30497.134765625,30428.78515625,30434.75,30477.73828125,30497.443359375,30424.484375,30627.00552222842,28295.235422092013,1.0824085774637462,Disclose.tv,1396557,NEW - BlackRock CEO is now promoting crypto and Bitcoin.https://t.co/H7VtIi2rLd ,1161,4439,918232.0,[],-2.3636105060577393,1.5108050107955933,0.7933293581008911
2023-07-28 13:00:00+00:00,29300.818359375,29286.361328125,29304.6875,29256.861328125,29205.51171875,29304.1328125,29304.28125,29204.921875,29510.321881975447,30202.40965169271,0.9770850148150854,Michael Saylor⚡️,4121850,#Bitcoin is Energy. https://t.co/5HpAgUFqn5 ,1436,7737,477171.0,['Bitcoin'],-1.697513222694397,1.8225393295288086,-0.39876624941825867
2023-07-17 13:00:00+00:00,30212.322265625,30287.255859375,30305.642578125,30169.82421875,30167.173828125,30205.818359375,30209.3828125,30054.3125,30542.617175874257,30014.30275878906,1.017602088621915,Michael Saylor⚡️,4121850,Value your wealth in #Bitcoin. https://t.co/mo5W8U4CjW ,1396,7036,421367.0,['Bitcoin'],-2.3516576290130615,1.0828291177749634,0.8470531105995178
2023-07-14 15:00:00+00:00,31328.943359375,31249.158203125,31354.48046875,31225.90625,31262.39453125,31330.0078125,31336.552734375,31217.501953125,30506.851748511905,29559.69607204861,1.03204213176464,Michael Saylor⚡️,4121850,Larry Fink of @BlackRock thinks #Bitcoin will transcend every international currency due to broad-based worldwide demand.  https://t.co/VZ0UqAGG4N ,3997,15241,1835044.0,['Bitcoin'],-1.8269482851028442,0.9242432713508606,0.5336136817932129
2023-08-18 21:00:00+00:00,26073.34765625,26068.85546875,26166.42578125,26054.2734375,26041.326171875,26104.033203125,26218.599609375,26030.537109375,28768.09548223586,29248.59070909288,0.9835720212424579,Michael Saylor⚡️,4122142,Something is broken and #Bitcoin is the fix.  https://t.co/6wxMKoUfVp ,1472,6899,491250.0,['Bitcoin'],0.2971547842025757,0.7942051291465759,-1.5844496488571167
2023-08-29 17:00:00+00:00,28003.701171875,27909.328125,28035.4921875,27819.26171875,27422.90234375,27969.330078125,28089.337890625,27359.421875,26108.166608537947,28004.040635850695,0.9322999829929666,Michael Saylor⚡️,4122142,#Bitcoin jumps after US court paves way for ETF. https://t.co/SfuY8AEqJR ,1954,9533,722928.0,['Bitcoin'],-1.2457724809646606,0.5967360138893127,0.21280884742736816
2023-08-22 13:00:00+00:00,26035.892578125,25995.751953125,26047.197265625,25980.755859375,26039.66015625,26061.193359375,26089.677734375,26039.66015625,27029.18218703497,28778.95878092448,0.9391994475126977,タンタン,2711,@kisyo_story 全然やり過ぎじゃないでしょ！むしろ足らないぐらい。息子が自殺でもしちゃったら後悔しかのこらん ,36,3531,138937.0,[],1.9382885694503784,-0.5603374242782593,-1.859052300453186
2023-08-31 23:00:00+00:00,26046.865234375,25931.03515625,26046.865234375,25924.40625,26013.376953125,26046.158203125,26049.365234375,25976.146484375,26440.10037667411,27855.734437391493,0.9491797976499539,Bitcoin Magazine,3621808,HODL ✊ https://t.co/whZXzGAN7i ,1020,5724,412896.0,[],-1.3903355598449707,1.0904492139816284,-0.03558766841888428
2023-08-31 13:00:00+00:00,27196.583984375,27139.701171875,27201.71875,27104.77734375,27308.888671875,27195.921875,27313.26953125,27144.62890625,26418.85492234003,27892.249791124133,0.9471754741973891,Michael Saylor⚡️,4122142,Treasure #Bitcoin https://t.co/O2D3gwKXLF ,1454,9256,645173.0,['Bitcoin'],-1.4053138494491577,1.7174937725067139,-0.7818594574928284
2023-08-30 17:00:00+00:00,27151.41015625,27167.953125,27239.7734375,27117.775390625,27204.15625,27157.833984375,27204.15625,27083.494140625,26325.856084914434,27942.533439127605,0.9421427782224873,Bitcoin Magazine,3621808,JUST IN - Bloomberg: “Grayscale closer to spot #Bitcoin ETF launch” https://t.co/cFfq8wrWhv ,746,3858,431004.0,['Bitcoin'],-1.9909285306930542,1.335432767868042,0.3254649341106415
2023-08-30 18:00:00+00:00,27166.255859375,27273.048828125,27273.048828125,27127.25390625,27151.41015625,27167.953125,27239.7734375,27117.775390625,26329.564546130954,27939.691967773437,0.9423713252279353,Michael Saylor⚡️,4122142,The approval of a Spot $BTC ETF will mark a crucial inflection point in the history of #Bitcoin adoption. https://t.co/fedXQgL6jq ,1808,9311,667459.0,['Bitcoin'],-1.732184886932373,0.34006810188293457,0.9189190864562988
2023-08-30 04:00:00+00:00,27398.794921875,27436.572265625,27440.294921875,27397.5078125,27403.978515625,27415.15234375,27415.15234375,27304.876953125,26224.11356026786,27978.699514431424,0.9372885093083562,Altcoin Daily,1842393,"“If the Bitcoin ETF gets approved price could reach $185,000” - Tom Leehttps://t.co/kwlyJlwebK ",572,3106,352771.0,[],-1.3876616954803467,1.4018737077713013,-0.5023455023765564
2023-08-25 11:00:00+00:00,26085.62890625,26089.61328125,26103.66796875,26075.388671875,26076.375,26088.076171875,26102.955078125,26069.65234375,26100.602015904016,28463.223697916666,0.9169938828051448,Bitcoin Archive,1655907,Until #Bitcoin makes a new ATH 😅 https://t.co/3o1tDUkRcx ,595,3786,356183.0,['Bitcoin'],-0.9185521602630615,0.9033225178718567,-0.25347965955734253
2023-08-30 12:00:00+00:00,27337.1640625,27362.111328125,27416.15234375,27296.333984375,27435.927734375,27338.22265625,27435.927734375,27338.22265625,26291.294991629464,27956.889398871528,0.94042275649918,Michael Saylor⚡️,4122142,Hold on to your #Bitcoin. https://t.co/hAOTkpq7xj ,1622,9939,562929.0,['Bitcoin'],-1.8365057706832886,1.4110686779022217,0.07374236732721329
2023-08-18 13:00:00+00:00,26313.98046875,26247.66015625,26354.1953125,26229.50390625,26479.048828125,26319.169921875,26484.814453125,26319.169921875,28926.802199590773,29292.199975585936,0.9875257653470989,Michael Saylor⚡️,4122142,#Bitcoin is a Voyage. https://t.co/PJGkQ1EsEl ,1264,8580,468298.0,['Bitcoin'],-0.7902365922927856,1.1096158027648926,-0.6022171974182129
2023-08-18 20:00:00+00:00,26041.326171875,26104.033203125,26218.599609375,26030.537109375,26096.525390625,26018.4609375,26107.6875,25990.279296875,28787.634207589286,29253.945922851562,0.9840598695132604,PlanB,2085333,"For the newbies: even in bull markets, Bitcoin can drop -30% six times in a row .. and still pump 10X. https://t.co/AsExAJ91ZX ",2134,10790,857218.0,[],-0.8335893750190735,0.49535810947418213,0.055676452815532684
2023-08-30 20:00:00+00:00,27192.12890625,27254.83203125,27282.56640625,27192.12890625,27268.263671875,27200.71875,27279.298828125,27200.71875,26337.730422247023,27934.283387586805,0.942846109807519,Capitán Bitcoin,490909,https://t.co/kIAJxBBDma ,1847,6709,135235.0,[],-0.2730620503425598,0.4083099961280823,-0.4734489321708679
2023-08-20 21:00:00+00:00,26226.07421875,26167.84765625,26238.26171875,26156.125,26137.923828125,26223.857421875,26260.681640625,26137.923828125,27814.84007626488,28991.130786132813,0.959425842387956,Michael Saylor⚡️,4122142,#Bitcoin University’s @MattKratter answers the question: “Should you put 100% into Bitcoin?”https://t.co/VTVhmFLtc0 ,1100,4681,442132.0,['Bitcoin'],-1.2655922174453735,1.6658246517181396,-0.5653343200683594
